timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2022-04-07 16:00:00,43305.0,43816.3,43251.2,43367.5,37113.879,1649361599999,1615786031.50396,369484,18809.532,819038307.65612,0
2022-04-07 20:00:00,43370.9,43724.9,43173.0,43417.1,22900.634,1649375999999,995518058.08012,246354,11524.09,500995358.44117,0
2022-04-08 00:00:00,43417.1,43677.8,43279.5,43582.2,19156.89,1649390399999,833488255.68304,220969,9992.743,434763183.4043,0
2022-04-08 04:00:00,43582.2,43765.1,43392.0,43742.5,22954.279,1649404799999,999860156.22876,243401,11579.215,504442505.88226,0
2022-04-08 08:00:00,43742.4,43968.1,43238.3,43289.8,43587.431,1649419199999,1901051570.27963,432094,21385.648,933022721.09164,0
2022-04-08 12:00:00,43289.9,43956.0,42728.0,43636.3,95764.621,1649433599999,4153998522.41995,876185,48748.368,2114776218.94749,0
2022-04-08 16:00:00,43636.3,43707.2,42298.2,42722.1,86392.167,1649447999999,3710678127.16794,789307,40440.359,1737575785.53946,0
2022-04-08 20:00:00,42722.0,42860.9,42074.0,42229.2,42240.441,1649462399999,1792984528.57245,477118,19724.015,837568398.97861,0
2022-04-09 00:00:00,42229.1,42449.1,42100.3,42357.9,27424.741,1649476799999,1160102743.03312,302940,13597.079,575252578.74038,0
2022-04-09 04:00:00,42357.9,42630.0,42319.1,42466.5,17040.358,1649491199999,723466773.74545,213615,8672.018,368228605.94841,0
2022-04-09 08:00:00,42466.4,42534.8,42300.0,42435.5,12745.498,1649505599999,540823202.63571,176847,6320.495,268217924.15987,0
2022-04-09 12:00:00,42435.5,42509.1,42150.0,42243.9,21128.22,1649519999999,895074392.25974,233781,10069.01,426611591.59886,0
2022-04-09 16:00:00,42243.9,42629.0,42164.0,42490.4,21970.226,1649534399999,932694713.01025,254743,11687.717,496178347.65502,0
2022-04-09 20:00:00,42490.3,42796.7,42365.0,42727.7,19413.611,1649548799999,826901032.55945,216227,10279.069,437868874.41353,0
2022-04-10 00:00:00,42727.8,42888.2,42562.2,42761.2,15094.614,1649563199999,645039564.32947,191214,7824.344,334387664.61604,0
2022-04-10 04:00:00,42761.2,42778.7,42555.0,42610.1,12944.429,1649577599999,552507330.34981,160215,6208.737,265010476.04242,0
2022-04-10 08:00:00,42610.1,42710.0,42419.9,42666.1,18217.85,1649591999999,775547439.47664,208574,9084.226,386758682.99637,0
2022-04-10 12:00:00,42666.1,42850.0,42500.1,42722.6,25651.329,1649606399999,1094258669.64623,261484,13247.052,565211459.77853,0
2022-04-10 16:00:00,42722.5,43338.0,42650.0,43217.2,36181.119,1649620799999,1557226045.58301,387712,19672.946,846763267.40029,0
2022-04-10 20:00:00,43217.2,43399.4,41838.0,42140.4,73815.129,1649635199999,3133321384.33909,712859,34442.414,1462510053.54496,0
2022-04-11 00:00:00,42140.3,42399.9,41650.0,42105.1,53350.521,1649649599999,2245525757.63301,547940,26551.073,1117846092.04395,0
2022-04-11 04:00:00,42105.1,42337.3,42072.7,42282.6,19804.084,1649663999999,836241695.01442,218403,10116.249,427193044.0127,0
2022-04-11 08:00:00,42282.5,42338.5,40933.6,41055.1,94103.342,1649678399999,3905673731.99052,877780,43888.194,1821568758.27482,0
2022-04-11 12:00:00,41055.1,41245.9,40536.0,40575.7,74701.844,1649692799999,3058198697.68921,774437,36401.47,1490845504.87674,0
2022-04-11 16:00:00,40575.6,40892.07,39730.2,39961.7,95324.57,1649707199999,3845947703.6215,891255,44133.02,1781171925.4605,0
2022-04-11 20:00:00,39961.0,40251.5,39136.7,39505.6,102245.659,1649721599999,4055970708.62391,903086,49868.793,1978842333.57972,0
2022-04-12 00:00:00,39505.6,39826.5,39250.0,39719.8,47188.903,1649735999999,1866022029.47159,446656,24113.821,953661805.84897,0
2022-04-12 04:00:00,39719.7,40174.4,39600.0,40154.9,43312.372,1649750399999,1730086437.3984,470666,21959.28,877201026.39413,0
2022-04-12 08:00:00,40154.9,40447.9,40017.6,40354.5,40962.827,1649764799999,1646669489.84526,406694,21152.7,850501196.22411,0
2022-04-12 12:00:00,40356.0,40700.0,39761.3,40163.9,107357.185,1649779199999,4324886319.32305,892573,53435.708,2153018598.60705,0
2022-04-12 16:00:00,40163.9,40366.5,39231.1,39281.1,59002.292,1649793599999,2347651212.19209,599925,28303.914,1126726230.54458,0
2022-04-12 20:00:00,39286.1,40410.0,39224.0,40060.7,52060.052,1649807999999,2067721194.80113,475551,27416.869,1089317866.22097,0
2022-04-13 00:00:00,40060.7,40272.0,39569.8,40059.3,37966.028,1649822399999,1516733483.99251,387350,18922.197,756026069.62951,0
2022-04-13 04:00:00,40059.2,40211.0,39831.1,40112.0,26879.019,1649836799999,1076473463.84461,288117,13075.036,523649705.22368,0
2022-04-13 08:00:00,40112.0,40200.0,39657.0,39697.7,40381.975,1649851199999,1613160762.34672,390771,18905.731,755387405.12345,0
2022-04-13 12:00:00,39697.6,41400.0,39600.6,41134.5,128150.718,1649865599999,5198982169.1581,1183366,67653.366,2744646898.00654,0
2022-04-13 16:00:00,41134.4,41580.0,40800.0,41041.5,61932.082,1649879999999,2547171962.27916,615936,31339.959,1289318234.75558,0
2022-04-13 20:00:00,41041.4,41388.0,40960.5,41129.8,29601.109,1649894399999,1218770092.5339,310999,14993.026,617402351.00126,0
2022-04-14 00:00:00,41129.8,41474.8,41041.9,41303.9,25206.638,1649908799999,1040902115.02219,275556,13081.481,540293640.31897,0
2022-04-14 04:00:00,41303.9,41393.6,41130.0,41245.0,20750.631,1649923199999,855933432.97905,234364,10025.515,413564749.47283,0
2022-04-14 08:00:00,41244.9,41310.0,40822.7,40913.5,36339.161,1649937599999,1492417041.45759,386635,17194.644,706272829.6898,0
2022-04-14 12:00:00,40913.5,41288.0,39908.0,39943.2,99058.056,1649951999999,4018002314.01609,910584,47307.523,1919800462.63834,0
2022-04-14 16:00:00,39943.2,40054.5,39522.0,39752.6,57564.378,1649966399999,2293533676.17584,546978,27877.798,1110986780.75593,0
2022-04-14 20:00:00,39752.7,39994.4,39633.9,39915.9,23047.527,1649980799999,918194939.91235,261828,11204.392,446420308.77922,0
2022-04-15 00:00:00,39915.9,40250.0,39734.2,40180.0,27216.985,1649995199999,1088061066.21719,284395,14278.326,570959267.3813,0
2022-04-15 04:00:00,40180.0,40465.9,39930.9,40225.6,32665.577,1650009599999,1311401440.75091,314400,16247.19,652387010.16307,0
2022-04-15 08:00:00,40225.6,40400.0,40005.6,40207.6,32665.676,1650023999999,1312737323.18609,320887,17413.317,699957798.68473,0
2022-04-15 12:00:00,40207.6,40888.0,39849.2,40397.9,59353.456,1650038399999,2394137712.81404,569303,31173.325,1257865467.11337,0
2022-04-15 16:00:00,40397.9,40631.0,40188.0,40296.6,29936.593,1650052799999,1208861989.04118,308403,14390.269,581187719.98753,0
2022-04-15 20:00:00,40296.5,40586.8,40260.9,40529.5,12842.384,1650067199999,518969762.2395,171464,6725.831,271805559.06085,0
2022-04-16 00:00:00,40529.6,40700.0,40384.2,40417.2,17329.861,1650081599999,701963580.68821,193925,7967.563,322831835.5095,0
2022-04-16 04:00:00,40417.1,40544.1,40350.0,40376.0,13496.445,1650095999999,545636600.5907,146878,6528.365,263950021.58186,0
2022-04-16 08:00:00,40376.0,40496.5,40263.0,40403.3,17934.88,1650110399999,724188173.27918,200409,9126.337,368538921.48954,0
2022-04-16 12:00:00,40403.2,40569.0,39944.9,40039.8,37601.945,1650124799999,1513621502.81777,359615,17595.581,708555115.58273,0
2022-04-16 16:00:00,40039.7,40250.0,39981.9,40189.5,18062.646,1650139199999,724970244.20027,187988,9562.354,383829468.13073,0
2022-04-16 20:00:00,40189.4,40697.3,40162.7,40361.0,23279.28,1650153599999,941516653.29665,247293,12071.922,488244501.80163,0
2022-04-17 00:00:00,40360.9,40409.7,40094.3,40215.8,17963.213,1650167999999,723025618.00928,182561,8699.128,350173571.39203,0
2022-04-17 04:00:00,40215.7,40428.5,40207.4,40271.9,11893.997,1650182399999,479379267.40415,127283,6249.883,251922203.66316,0
2022-04-17 08:00:00,40271.9,40520.0,40262.1,40454.6,16004.743,1650196799999,646744811.1955,167178,8912.942,360182941.32054,0
2022-04-17 12:00:00,40454.6,40574.1,40164.0,40430.7,31384.873,1650211199999,1267685496.01895,307229,15804.622,638482268.73697,0
2022-04-17 16:00:00,40430.6,40461.8,39768.0,40357.8,44606.041,1650225599999,1790845596.02439,415882,21163.692,849895826.36908,0
2022-04-17 20:00:00,40357.9,40437.3,39510.0,39649.1,48478.957,1650239999999,1937247785.94998,464269,22347.438,893221824.9747,0
2022-04-18 00:00:00,39649.1,39870.0,39550.0,39788.4,24145.388,1650254399999,959229723.15358,256542,12441.939,494325952.35856,0
2022-04-18 04:00:00,39788.3,39826.7,38465.7,38902.1,78716.662,1650268799999,3065758891.65938,719217,35604.45,1386122332.52436,0
2022-04-18 08:00:00,38902.2,39099.0,38780.0,38975.3,31897.029,1650283199999,1242455219.23032,317764,16785.427,653888368.55162,0
2022-04-18 12:00:00,38975.4,39600.0,38975.3,39239.2,67980.812,1650297599999,2673607150.27412,635199,34949.233,1374748162.06254,0
2022-04-18 16:00:00,39239.2,41310.0,39022.1,40670.4,120338.235,1650311999999,4838670931.45641,1057146,63459.872,2551026675.57149,0
2022-04-18 20:00:00,40670.4,41094.0,40607.1,40785.6,39357.193,1650326399999,1606112996.96468,401591,20280.782,827757554.57362,0
2022-04-19 00:00:00,40785.7,41306.0,40575.0,40683.2,37223.733,1650340799999,1520712770.24365,363235,19113.227,781053152.38425,0
2022-04-19 04:00:00,40683.2,40873.7,40543.7,40671.6,19436.105,1650355199999,791205930.74569,222290,9634.901,392247490.3453,0
2022-04-19 08:00:00,40671.6,41044.0,40550.0,40661.5,28292.543,1650369599999,1152675928.71913,306816,14580.494,594183285.62461,0
2022-04-19 12:00:00,40661.5,41788.0,40629.6,41433.3,81780.723,1650383999999,3376765010.71552,814057,42304.938,1746730740.33971,0
2022-04-19 16:00:00,41432.1,41530.6,41143.7,41400.1,28934.136,1650398399999,1196768867.59561,341544,14502.892,599925964.80808,0
2022-04-19 20:00:00,41400.0,41524.5,41187.3,41472.9,18737.031,1650412799999,774582262.64052,224726,9821.926,406082660.41519,0
2022-04-20 00:00:00,41472.9,41528.7,41211.6,41372.6,15643.503,1650427199999,646771040.3697,198991,7731.676,319662166.73382,0
2022-04-20 04:00:00,41372.5,41639.9,41250.0,41325.6,22115.177,1650441599999,915270256.0058,251105,11264.906,466274773.94443,0
2022-04-20 08:00:00,41325.6,42166.8,41281.7,42070.8,56941.934,1650455999999,2378000923.04776,578986,29721.979,1241536221.71557,0
2022-04-20 12:00:00,42070.7,42160.0,41037.3,41247.1,84586.898,1650470399999,3519914711.27981,849891,40375.128,1680257756.33362,0
2022-04-20 16:00:00,41247.0,41444.0,40800.0,41177.6,51498.554,1650484799999,2119906238.54774,524860,25651.891,1056219406.09929,0
2022-04-20 20:00:00,41177.5,41660.0,41118.2,41327.7,26596.361,1650499199999,1100799661.32352,328063,13760.319,569560372.22806,0
2022-04-21 00:00:00,41326.0,41768.0,41292.0,41673.9,22093.892,1650513599999,918384821.89589,270136,11682.359,485596899.22138,0
2022-04-21 04:00:00,41673.9,41940.0,41398.0,41833.7,26747.921,1650527999999,1112787326.67753,315250,13438.41,559237854.01872,0
2022-04-21 08:00:00,41833.7,42700.0,41716.4,42418.0,80675.975,1650542399999,3401303767.31885,841954,43484.119,1833851969.71708,0
2022-04-21 12:00:00,42418.0,42966.0,42100.0,42129.2,88503.323,1650556799999,3767239444.14625,949895,44327.965,1887438797.19093,0
2022-04-21 16:00:00,42129.2,42171.9,41204.0,41209.9,83638.792,1650571199999,3485102512.8932,916054,40314.472,1680138731.59327,0
2022-04-21 20:00:00,41208.6,41306.8,39630.0,40449.8,91490.053,1650585599999,3709898376.62723,1007206,42234.682,1713067481.26674,0
2022-04-22 00:00:00,40449.7,40647.2,40200.7,40470.4,37718.237,1650599999999,1525285253.77461,433974,18203.336,736272485.68925,0
2022-04-22 04:00:00,40470.5,40786.1,40264.6,40687.1,38209.33,1650614399999,1550109249.29178,443911,18391.691,746356912.95212,0
2022-04-22 08:00:00,40687.1,40760.0,40111.0,40558.0,42201.25,1650628799999,1705206050.29088,495411,20107.012,812551374.1148,0
2022-04-22 12:00:00,40558.1,40631.4,39300.1,39414.6,105294.481,1650643199999,4209882761.74896,1122641,50500.623,2020119444.32558,0
2022-04-22 16:00:00,39414.5,39760.8,39133.0,39482.6,64193.064,1650657599999,2531190186.95373,749991,32140.217,1267527307.42648,0
2022-04-22 20:00:00,39482.6,39799.0,39377.8,39674.2,27319.391,1650671999999,1081725603.58397,332644,13901.067,550499587.3213,0
2022-04-23 00:00:00,39674.3,39845.0,39371.3,39438.7,20340.094,1650686399999,804878287.87013,272185,9431.008,373287968.73189,0
2022-04-23 04:00:00,39439.8,39656.7,39259.0,39578.2,19881.618,1650700799999,785175158.93212,254899,10028.575,396165575.25498,0
2022-04-23 08:00:00,39578.2,39667.6,39469.6,39583.2,15741.46,1650715199999,623038040.02422,206076,7760.929,307194784.19943,0
2022-04-23 12:00:00,39583.3,39797.9,39506.2,39759.9,23388.862,1650729599999,928232785.68619,291211,11945.927,474130387.97273,0
2022-04-23 16:00:00,39759.9,40000.0,39630.0,39734.9,22873.032,1650743999999,910222559.25725,298645,11428.342,454865932.86353,0
2022-04-23 20:00:00,39734.8,39937.3,39275.5,39415.1,22821.751,1650758399999,904692660.33919,279687,9789.965,388137522.41422,0
2022-04-24 00:00:00,39413.8,39800.0,39384.4,39750.1,21686.005,1650772799999,858529672.39278,263534,11547.013,457181188.6858,0
2022-04-24 04:00:00,39750.1,39789.8,39602.8,39725.7,12268.867,1650787199999,487102434.76811,148639,5967.726,236949447.50434,0
2022-04-24 08:00:00,39725.7,39777.0,39524.1,39591.2,15957.447,1650801599999,632897878.94805,204143,7579.609,300636863.57684,0
2022-04-24 12:00:00,39591.3,39930.6,39320.0,39640.0,46663.58,1650815999999,1848015568.13928,484457,23650.296,936837371.47446,0
2022-04-24 16:00:00,39639.9,39786.0,38884.1,39675.9,60310.872,1650830399999,2376884451.34164,590262,29330.973,1156345572.33521,0
2022-04-24 20:00:00,39675.9,39750.0,39401.7,39433.4,23484.991,1650844799999,929008706.0841,253445,10966.09,433792181.24501,0
2022-04-25 00:00:00,39433.4,39488.8,38620.0,39226.2,62235.335,1650859199999,2429104012.97999,638586,30902.778,1206310369.97996,0
2022-04-25 04:00:00,39226.1,39231.0,38111.0,38437.2,70508.172,1650873599999,2727502915.95722,678505,33103.837,1280841661.42283,0
2022-04-25 08:00:00,38437.2,38940.0,38170.0,38810.6,63612.89,1650887999999,2452542967.75609,642125,32221.629,1242669528.39279,0
2022-04-25 12:00:00,38810.6,39429.7,38604.1,38967.4,110655.76,1650902399999,4316110390.13384,1022733,54325.709,2119273938.74866,0
2022-04-25 16:00:00,38967.4,40390.0,38900.0,40204.0,105046.14,1650916799999,4173836746.92221,994213,55875.636,2219933169.34851,0
2022-04-25 20:00:00,40204.0,40650.0,40026.8,40411.0,36819.596,1650931199999,1483408264.01259,423713,19122.155,770578502.26493,0
2022-04-26 00:00:00,40411.0,40800.0,40366.1,40520.0,31726.344,1650945599999,1285720719.67315,358272,16391.59,664418795.81515,0
2022-04-26 04:00:00,40520.0,40687.9,40354.2,40573.2,26866.442,1650959999999,1089396583.74469,309913,13176.481,534348203.66369,0
2022-04-26 08:00:00,40573.1,40799.0,40200.0,40452.2,36332.152,1650974399999,1470191847.34463,405147,17775.997,719504411.11455,0
2022-04-26 12:00:00,40452.3,40628.6,38530.2,38546.9,144252.423,1650988799999,5710532641.12031,1286484,68165.346,2700547037.04965,0
2022-04-26 16:00:00,38547.0,38855.0,37782.2,38250.8,144520.941,1651003199999,5546099162.80072,1312609,70191.505,2694850619.59413,0
2022-04-26 20:00:00,38250.6,38439.0,37671.8,38093.7,69433.896,1651017599999,2643722569.34424,711636,33729.795,1284540233.13502,0
2022-04-27 00:00:00,38093.7,38460.8,37844.5,38324.9,32985.371,1651031999999,1260911764.0908,370152,16338.274,624632512.89565,0
2022-04-27 04:00:00,38324.8,39070.0,38282.2,39064.8,39998.148,1651046399999,1544237413.96522,411645,21539.689,831966093.57123,0
2022-04-27 08:00:00,39070.0,39215.7,38614.3,38998.5,81545.943,1651060799999,3176121090.95875,744168,39728.21,1547732717.68794,0
2022-04-27 12:00:00,38998.5,39470.0,38402.0,38990.3,135632.996,1651075199999,5277532364.89334,1191146,69363.25,2699637961.39287,0
2022-04-27 16:00:00,38990.3,39296.0,38650.0,38836.8,62748.903,1651089599999,2447927830.6703,633713,31347.508,1223012578.6697,0
2022-04-27 20:00:00,38837.8,39393.9,38810.1,39209.0,32734.004,1651103999999,1280713662.79265,375674,16465.724,644313544.82576,0
2022-04-28 00:00:00,39209.0,39690.0,39127.0,39332.9,43229.672,1651118399999,1702680907.22521,434211,22496.388,886276037.2496,0
2022-04-28 04:00:00,39333.0,39646.0,39200.5,39365.0,28178.268,1651132799999,1109800159.37324,296057,13964.424,550146230.16356,0
2022-04-28 08:00:00,39365.0,39878.0,39340.0,39666.7,46692.623,1651147199999,1852117446.20843,477515,24427.554,969092177.06331,0
2022-04-28 12:00:00,39666.6,40334.0,38861.8,39428.2,170791.947,1651161599999,6743632006.59597,1445679,87086.821,3439386153.35401,0
2022-04-28 16:00:00,39428.1,40376.6,39301.1,39973.2,83320.484,1651175999999,3328172618.96581,832300,43171.849,1724537646.44785,0
2022-04-28 20:00:00,39974.7,40215.6,39597.4,39732.5,41330.414,1651190399999,1647164635.939,443223,21340.758,850637410.92249,0
2022-04-29 00:00:00,39732.5,39924.8,39249.6,39528.2,33566.822,1651204799999,1330423206.98075,360627,16247.81,644187845.80992,0
2022-04-29 04:00:00,39528.2,39646.6,39360.0,39583.9,25990.175,1651219199999,1026872636.43782,290575,13237.208,523109739.65633,0
2022-04-29 08:00:00,39584.0,39619.5,38586.7,38737.7,63221.924,1651233599999,2468227812.19076,634923,29304.813,1144068550.03828,0
2022-04-29 12:00:00,38737.8,39388.0,38612.0,38988.1,84207.712,1651247999999,3283937290.46785,808353,42878.716,1672626662.99136,0
2022-04-29 16:00:00,38988.0,39073.5,38160.0,38314.2,77897.928,1651262399999,3002116855.90991,726065,36717.286,1415300895.94359,0
2022-04-29 20:00:00,38315.2,38645.5,38284.0,38572.2,23231.814,1651276799999,894476814.69464,286151,11609.87,447029563.88986,0
2022-04-30 00:00:00,38572.2,38782.6,38530.0,38641.5,21437.764,1651291199999,828663038.90315,234592,11493.045,444324741.64367,0
2022-04-30 04:00:00,38641.4,38765.0,38471.6,38634.9,15931.255,1651305599999,615393206.79881,195233,7678.803,296653837.96424,0
2022-04-30 08:00:00,38634.9,38678.8,38514.0,38564.9,17060.919,1651319999999,658326580.45269,188898,8261.534,318811346.2229,0
2022-04-30 12:00:00,38564.9,38625.0,38135.0,38439.9,45274.679,1651334399999,1739098722.32226,467466,21436.024,823544073.10082,0
2022-04-30 16:00:00,38439.8,38587.4,38180.0,38447.7,29622.994,1651348799999,1136354783.49733,363770,14982.359,574715312.32192,0
2022-04-30 20:00:00,38447.8,38447.8,37550.0,37614.5,52482.771,1651363199999,1990253844.30796,587538,23459.519,889743650.50949,0
2022-05-01 00:00:00,37614.4,38057.1,37350.0,38021.2,53051.764,1651377599999,2002852875.44002,580109,26259.099,991832259.24445,0
2022-05-01 04:00:00,38021.3,38159.0,37868.8,37944.1,21135.285,1651391999999,803132526.75255,265943,10455.778,397344536.43549,0
2022-05-01 08:00:00,37944.0,38084.9,37834.2,37922.1,18692.953,1651406399999,709875223.10476,261099,9552.655,362808964.22208,0
2022-05-01 12:00:00,37922.0,38680.6,37812.0,38470.2,43973.391,1651420799999,1677653806.99886,433525,23624.107,901488192.03439,0
2022-05-01 16:00:00,38470.4,38666.0,37713.8,37790.0,54591.569,1651435199999,2086323239.3998,582391,26388.205,1008850933.35549,0
2022-05-01 20:00:00,37789.9,38600.0,37625.0,38440.5,45104.5,1651449599999,1724872986.96458,498551,23210.739,887729758.50103,0
2022-05-02 00:00:00,38440.2,38809.0,38340.0,38653.7,35971.297,1651463999999,1388129511.78312,381621,18321.082,707084458.76967,0
2022-05-02 04:00:00,38653.6,39155.0,38572.8,38869.6,43496.716,1651478399999,1692891283.07973,458224,23501.808,914756237.92225,0
2022-05-02 08:00:00,38869.6,39073.0,38460.0,38516.0,45329.458,1651492799999,1757573327.9891,489917,22451.833,870847707.43685,0
2022-05-02 12:00:00,38515.9,39222.0,38218.0,38692.1,105912.341,1651507199999,4103959063.28054,1056340,54485.522,2111769774.09764,0
2022-05-02 16:00:00,38692.2,38877.0,38032.2,38551.9,72610.928,1651521599999,2788382019.3558,777904,35601.218,1367567332.37963,0
2022-05-02 20:00:00,38552.0,38911.6,38267.3,38525.6,33524.625,1651535999999,1293384758.11761,357796,16964.705,654615854.18557,0
2022-05-03 00:00:00,38525.5,38674.7,38315.1,38522.7,27785.974,1651550399999,1069162330.29798,309026,14664.283,564330745.22442,0
2022-05-03 04:00:00,38522.6,38577.0,38386.6,38553.1,19824.995,1651564799999,763156268.02449,233257,9947.37,382951036.40048,0
2022-05-03 08:00:00,38553.0,38659.7,38250.0,38561.9,31656.97,1651579199999,1218351199.12446,339072,15412.141,593274258.46314,0
2022-05-03 12:00:00,38561.9,38612.9,38126.0,38327.3,55595.245,1651593599999,2131706941.36511,577217,26775.736,1026887010.60251,0
2022-05-03 16:00:00,38327.2,38397.0,37500.1,37707.3,77026.729,1651607999999,2916569026.36227,818424,35028.943,1326357393.67378,0
2022-05-03 20:00:00,37707.3,38040.0,37515.1,37712.9,37096.309,1651622399999,1399952617.42866,421671,18571.329,700928622.23452,0
2022-05-04 00:00:00,37713.0,38100.0,37655.2,37996.2,25725.367,1651636799999,975318848.52106,279123,12546.743,475680976.71048,0
2022-05-04 04:00:00,37996.3,38770.0,37923.7,38673.1,49227.772,1651651199999,1886941155.29092,486543,27225.206,1044033058.70967,0
2022-05-04 08:00:00,38673.1,39091.1,38643.8,38987.5,70896.667,1651665599999,2757918690.20896,698844,36598.298,1423902707.91486,0
2022-05-04 12:00:00,38987.5,39200.0,38650.0,38969.0,73704.545,1651679999999,2866392551.77522,742861,38077.457,1481117772.44642,0
2022-05-04 16:00:00,38969.1,40071.7,38600.0,39855.2,175250.153,1651694399999,6879064724.63563,1583454,89452.994,3512481410.60594,0
2022-05-04 20:00:00,39855.2,39937.9,39608.1,39684.0,29694.314,1651708799999,1180786764.33691,343121,15010.055,596928873.0398,0
2022-05-05 00:00:00,39684.1,39794.0,39550.3,39731.4,22124.848,1651723199999,877913444.88492,261498,10868.799,431318943.19223,0
2022-05-05 04:00:00,39731.3,39845.0,39515.8,39585.4,22147.53,1651737599999,877919938.46779,257176,11085.06,439476747.42739,0
2022-05-05 08:00:00,39585.4,39636.0,39410.0,39499.0,25671.699,1651751999999,1014553190.26759,294770,12286.356,485619529.4851,0
2022-05-05 12:00:00,39499.0,39550.0,35535.1,36886.4,242107.223,1651766399999,9161055726.57966,2078602,110247.258,4170664356.24606,0
2022-05-05 16:00:00,36886.5,37332.3,35388.0,36284.0,186123.835,1651780799999,6783833759.47855,1680764,88051.774,3211549171.90136,0
2022-05-05 20:00:00,36281.3,36589.5,36107.1,36534.7,49033.865,1651795199999,1783421633.27597,497337,24839.351,903666951.29188,0
2022-05-06 00:00:00,36533.7,36679.3,36128.8,36441.4,33726.308,1651809599999,1227328378.34183,336972,15952.878,580607362.39584,0
2022-05-06 04:00:00,36442.5,36535.9,35800.0,36359.3,48495.881,1651823999999,1756315544.6751,431260,23473.536,850162250.56183,0
2022-05-06 08:00:00,36359.3,36510.8,35550.0,35766.0,78237.25,1651838399999,2819680221.97608,752701,37857.433,1364686381.34571,0
2022-05-06 12:00:00,35765.9,36426.4,35200.0,35989.1,187779.732,1651852799999,6735941349.79505,1658737,94492.548,3390785404.43713,0
2022-05-06 16:00:00,35989.1,36234.6,35800.0,35980.3,61135.759,1651867199999,2201377506.12498,584563,29766.323,1072094670.35867,0
2022-05-06 20:00:00,35981.5,36099.0,35843.8,35995.3,22604.31,1651881599999,813194184.91947,234082,10929.367,393162375.50448,0
2022-05-07 00:00:00,35995.2,36044.7,35730.0,35796.1,19443.036,1651895999999,698290460.10497,204425,8848.438,317827174.18219,0
2022-05-07 04:00:00,35796.1,35937.0,35702.9,35900.0,21211.6,1651910399999,759906787.52304,241629,11527.825,413025283.17438,0
2022-05-07 08:00:00,35900.0,36138.0,35860.6,36042.3,21843.962,1651924799999,786596585.01231,262713,11623.831,418598590.68741,0
2022-05-07 12:00:00,36042.3,36079.2,35840.2,35947.1,21134.147,1651939199999,759759129.4687,246129,10141.03,364590353.62909,0
2022-05-07 16:00:00,35947.1,35986.9,35831.6,35858.4,13519.464,1651953599999,485433071.27592,209394,6587.391,236538071.78711,0
2022-05-07 20:00:00,35858.3,35858.3,34700.0,35466.7,103112.624,1651967999999,3640613885.06442,1047875,47629.98,1682210571.08815,0
2022-05-08 00:00:00,35466.7,35504.0,34150.0,34475.7,117058.276,1651982399999,4063959216.25711,1109908,56285.085,1954568428.42636,0
2022-05-08 04:00:00,34475.7,34957.6,34316.9,34593.0,49870.222,1651996799999,1726185385.76139,593954,24511.504,848529187.77933,0
2022-05-08 08:00:00,34592.9,34872.8,34500.0,34781.2,33011.382,1652011199999,1144141255.86238,451516,17314.618,600312191.07924,0
2022-05-08 12:00:00,34780.5,34842.7,34256.5,34360.6,56965.243,1652025599999,1966039862.50685,646829,27193.028,938629958.14601,0
2022-05-08 16:00:00,34360.6,34765.0,33665.0,34585.5,122422.882,1652039999999,4182008703.99897,1144422,61190.016,2091664162.85153,0
2022-05-08 20:00:00,34585.5,34636.5,33870.0,34032.0,47544.579,1652054399999,1628242921.12056,570341,22828.626,781835759.99163,0
2022-05-09 00:00:00,34032.1,34243.3,33255.0,33567.0,82584.636,1652068799999,2783102504.7978,874952,38982.832,1314313157.09155,0
2022-05-09 04:00:00,33567.0,33842.9,33327.7,33509.7,51110.977,1652083199999,1716578843.24162,599550,25724.061,864106036.40567,0
2022-05-09 08:00:00,33509.7,33789.2,32620.0,33107.9,157966.313,1652097599999,5236166155.31071,1379060,76153.595,2525276456.87126,0
2022-05-09 12:00:00,33108.0,33435.3,32044.0,32339.9,205646.254,1652111999999,6729575281.92048,1726090,101078.462,3309382399.78086,0
2022-05-09 16:00:00,32340.0,32599.3,30300.0,30923.8,370990.762,1652126399999,11585677807.58703,2863677,182957.434,5713942511.3762,0
2022-05-09 20:00:00,30930.2,31888.5,30003.6,30056.6,210480.77,1652140799999,6533984425.55604,1741450,104752.122,3253812128.44436,0
2022-05-10 00:00:00,30056.0,31488.0,29701.4,30640.9,193239.648,1652155199999,5921012967.31987,1706595,99997.419,3065020663.14576,0
2022-05-10 04:00:00,30640.8,32650.0,30591.8,31603.1,160984.632,1652169599999,5118093419.09005,1445154,84318.386,2680304672.17609,0
2022-05-10 08:00:00,31602.8,32035.1,31231.0,31623.1,111076.978,1652183999999,3508949005.0695,1065571,55559.911,1755606548.79812,0
2022-05-10 12:00:00,31623.1,32387.4,30828.1,31314.3,188046.309,1652198399999,5940898654.38616,1749724,95596.44,3021273344.08312,0
2022-05-10 16:00:00,31314.3,31788.0,30949.8,31318.0,89761.771,1652212799999,2820319036.27171,973479,45385.165,1426307003.84371,0
2022-05-10 20:00:00,31318.0,31346.4,30129.6,31002.1,120069.623,1652227199999,3693519240.85467,1093062,60240.143,1853355277.88499,0
2022-05-11 00:00:00,31002.1,31682.0,30612.2,31190.0,74659.367,1652241599999,2326642640.46096,786804,37380.527,1165155247.23367,0
